Name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Midtown South,40.7485096643122,-73.98871313285247,Kimpton Hotel Eventi,40.747224,-73.98996,Hotel
Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret PINK,40.74996590611891,-73.98782662608579,Lingerie Store
Midtown South,40.7485096643122,-73.98871313285247,Louis Vuitton,40.750274487058945,-73.98814608200075,Boutique
Midtown South,40.7485096643122,-73.98871313285247,Samwon Garden BBQ,40.74801,-73.98728,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Grace Street Cafe,40.74770777348895,-73.98660781684485,Dessert Shop
Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret,40.74974546195204,-73.9876925849524,Lingerie Store
Midtown South,40.7485096643122,-73.98871313285247,UNIQLO,40.74918189296886,-73.98674986627887,Clothing Store
Midtown South,40.7485096643122,-73.98871313285247,H Mart Asian Supermarket,40.74808454598408,-73.9875030321688,Grocery Store
Midtown South,40.7485096643122,-73.98871313285247,Golf & Body,40.74841313109273,-73.98875051621067,Golf Course
Midtown South,40.7485096643122,-73.98871313285247,King’s Street Coffee,40.74777457216174,-73.99060579834321,Coffee Shop
Midtown South,40.7485096643122,-73.98871313285247,Est. 1986,40.74815011184421,-73.98787403098737,Hotel Bar
Midtown South,40.7485096643122,-73.98871313285247,Turntable Chicken Jazz,40.74842827708469,-73.98630205545861,Fried Chicken Joint
Midtown South,40.7485096643122,-73.98871313285247,Friedman's,40.74862619294944,-73.99028324745854,American Restaurant
Midtown South,40.7485096643122,-73.98871313285247,MAC Cosmetics,40.75029979127736,-73.98878285069407,Cosmetics Shop
Midtown South,40.7485096643122,-73.98871313285247,Henry,40.74712,-73.98707,American Restaurant
Midtown South,40.7485096643122,-73.98871313285247,American Cancer Society Hope Lodge,40.74899538329225,-73.99009064056791,Event Space
Midtown South,40.7485096643122,-73.98871313285247,AYZA Wine & Chocolate Bar,40.7471282,-73.98690429999999,Wine Bar
Midtown South,40.7485096643122,-73.98871313285247,Gaonnuri,40.748089,-73.988073,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Target,40.750245,-73.989309,Big Box Store
Midtown South,40.7485096643122,-73.98871313285247,Sun Sweet Fresh Market,40.746929113829026,-73.98992501949441,Market
Midtown South,40.7485096643122,-73.98871313285247,Gucci,40.750307,-73.988412,Leather Goods Store
Midtown South,40.7485096643122,-73.98871313285247,New Wonjo,40.74779978165289,-73.98684697596717,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
Midtown South,40.7485096643122,-73.98871313285247,SEPHORA,40.749984424151904,-73.98877836747647,Cosmetics Shop
Midtown South,40.7485096643122,-73.98871313285247,bb.q chicken,40.74786345453993,-73.98696541326319,Fried Chicken Joint
Midtown South,40.7485096643122,-73.98871313285247,Empire State Building,40.7485995507123,-73.98580648682452,Building
Midtown South,40.7485096643122,-73.98871313285247,Woorijip,40.7476231963955,-73.98637205431945,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Pocha 32,40.747634864616465,-73.98648664038662,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,The Vine,40.74707956969972,-73.9900118042084,Cocktail Bar
Midtown South,40.7485096643122,-73.98871313285247,Stella 34 Trattoria,40.75036011,-73.98833372,Italian Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Juic-o-logy,40.74766,-73.990456,Juice Bar
Midtown South,40.7485096643122,-73.98871313285247,Second Floor,40.74690396506616,-73.99036769869087,Hotel Bar
Midtown South,40.7485096643122,-73.98871313285247,Herald Square,40.74985665054835,-73.98804470803022,Plaza
Midtown South,40.7485096643122,-73.98871313285247,Starbucks,40.74900081,-73.99035964,Coffee Shop
Midtown South,40.7485096643122,-73.98871313285247,Wafels & Dinges Cabana,40.750411830144486,-73.98765539816003,Snack Place
Midtown South,40.7485096643122,-73.98871313285247,Market Crates,40.74848216427619,-73.9863876986924,Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Furnish Green,40.74785357268442,-73.98857221659527,Furniture / Home Store
Midtown South,40.7485096643122,-73.98871313285247,Beyond Vape,40.7474055929227,-73.98780240748599,Vape Store
Midtown South,40.7485096643122,-73.98871313285247,Gagopa Karaoke,40.7478576159051,-73.98703240943476,Karaoke Bar
Midtown South,40.7485096643122,-73.98871313285247,Gregorys Coffee,40.7477283,-73.9890832,Coffee Shop
Midtown South,40.7485096643122,-73.98871313285247,Ichiran,40.74856353945628,-73.99017089154586,Ramen Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Tous Les Jours,40.747923074645605,-73.9871543940469,Bakery
Midtown South,40.7485096643122,-73.98871313285247,Greeley Square,40.74857868650776,-73.98840330561364,Park
Midtown South,40.7485096643122,-73.98871313285247,Kung Fu Tea,40.747788296667096,-73.98627404662705,Bubble Tea Shop
Midtown South,40.7485096643122,-73.98871313285247,Nature Republic,40.747886,-73.986866,Cosmetics Shop
Midtown South,40.7485096643122,-73.98871313285247,The Magnet Training Center,40.74770091832796,-73.9868580702476,School
Sutton Place,40.76028033131374,-73.96355614094303,Equinox East 61st Street,40.761151,-73.961958,Gym
Sutton Place,40.76028033131374,-73.96355614094303,The Pleasure Chest New York UES,40.761423127208374,-73.96356245801886,Adult Boutique
Sutton Place,40.76028033131374,-73.96355614094303,The Jeffrey Craft Beer & Bites,40.76090722126324,-73.96305772556497,Beer Garden
Sutton Place,40.76028033131374,-73.96355614094303,Felidia,40.76026719652006,-73.96527741724208,Italian Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Katagiri,40.760951444415014,-73.96550238132477,Grocery Store
Sutton Place,40.76028033131374,-73.96355614094303,City Hops,40.76139617838163,-73.9637316603602,Beer Store
Sutton Place,40.76028033131374,-73.96355614094303,Earth Yoga NYC,40.76127072190423,-73.96204547441614,Yoga Studio
Sutton Place,40.76028033131374,-73.96355614094303,Rosa Mexicano,40.758956,-73.962724,Mexican Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Woops!,40.7614696287645,-73.96375035126478,Dessert Shop
Sutton Place,40.76028033131374,-73.96355614094303,Muscle Maker Grill,40.75990204498669,-73.96488282563628,American Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,ICE NYC,40.76011254023884,-73.96295510114648,Gym
Sutton Place,40.76028033131374,-73.96355614094303,Club A Steakhouse,40.76023556580318,-73.96540359079097,Steakhouse
Sutton Place,40.76028033131374,-73.96355614094303,MNDFL Meditation,40.761565848581355,-73.96464097708291,Spiritual Center
Sutton Place,40.76028033131374,-73.96355614094303,Chola Eclectic Indian Cuisine,40.76033870460851,-73.96578518975763,Indian Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Adyar Anand Bhavan,40.75934645081527,-73.96243393421173,Indian Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Sasabune Express,40.76026327939677,-73.96311746508297,Sushi Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,TS Fitness,40.76108,-73.96217,Gym
Sutton Place,40.76028033131374,-73.96355614094303,Pit Stop,40.76029412136227,-73.96453952775464,Juice Bar
Sutton Place,40.76028033131374,-73.96355614094303,Neary's,40.75846101903895,-73.96340048686271,Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
Sutton Place,40.76028033131374,-73.96355614094303,Brooklyn Pizza Masters,40.758614,-73.962746,Pizza Place
Sutton Place,40.76028033131374,-73.96355614094303,Bistro Vendome,40.75911454459662,-73.96169818030543,French Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Under The Bridge,40.759577220039354,-73.96196937626222,Greek Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Luscious Thai,40.760480196767055,-73.96162673932669,Thai Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Whole Foods Market,40.759709268743435,-73.96616626565199,Grocery Store
Sutton Place,40.76028033131374,-73.96355614094303,Foxy Greens,40.75851337064218,-73.96288836287196,Juice Bar
Sutton Place,40.76028033131374,-73.96355614094303,Juice Press,40.761117,-73.962046,Juice Bar
Sutton Place,40.76028033131374,-73.96355614094303,Blue & Gold Deli,40.75952545165415,-73.962075806611,Deli / Bodega
Sutton Place,40.76028033131374,-73.96355614094303,Bon Vivant New York,40.76094213971636,-73.96538675665396,Pastry Shop
Sutton Place,40.76028033131374,-73.96355614094303,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
Sutton Place,40.76028033131374,-73.96355614094303,Yo Yoga! NYC,40.75976134132783,-73.96253231505861,Yoga Studio
Sutton Place,40.76028033131374,-73.96355614094303,Oak & Barrel Wine and Liquor,40.759636645581246,-73.96606131786663,Liquor Store
Sutton Place,40.76028033131374,-73.96355614094303,D&D Building,40.7608776,-73.9663436,Design Studio
Sutton Place,40.76028033131374,-73.96355614094303,The Blasket,40.75949911324469,-73.96519133436675,Irish Pub
Sutton Place,40.76028033131374,-73.96355614094303,Sutton Bar Room,40.759334299894796,-73.96213942561282,Bar
Sutton Place,40.76028033131374,-73.96355614094303,Bed Bath & Beyond,40.76064838348389,-73.96085336649035,Furniture / Home Store
Sutton Place,40.76028033131374,-73.96355614094303,NY Jumbo Bagels,40.758824585630386,-73.96573105557194,Bagel Shop
Sutton Place,40.76028033131374,-73.96355614094303,Z Club East,40.75944132805231,-73.96504603034572,Gym / Fitness Center
Sutton Place,40.76028033131374,-73.96355614094303,CB2,40.76095,-73.96635,Furniture / Home Store
Sutton Place,40.76028033131374,-73.96355614094303,Mr. Chow,40.758702868596544,-73.96455191801327,Chinese Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Sapphire New York Strip Club,40.76052839790494,-73.96229715855108,Strip Club
Sutton Place,40.76028033131374,-73.96355614094303,Serendipity 3,40.76175815251792,-73.9650541838212,Dessert Shop
Sutton Place,40.76028033131374,-73.96355614094303,T.J. Maxx,40.759540358079946,-73.96135103027575,Department Store
Sutton Place,40.76028033131374,-73.96355614094303,Starbucks,40.76046811346453,-73.96127280120055,Coffee Shop
Sutton Place,40.76028033131374,-73.96355614094303,Atami Japanese Fusion,40.762158444759486,-73.96317393360368,Japanese Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Best Pizza,40.75805763690922,-73.96322121769005,Pizza Place
Sutton Place,40.76028033131374,-73.96355614094303,Paname,40.75878786170727,-73.96577718859884,French Restaurant
Sutton Place,40.76028033131374,-73.96355614094303,Le Salon East,40.761881319564864,-73.96550527912314,Cosmetics Shop
Sutton Place,40.76028033131374,-73.96355614094303,Dejavu,40.76181252650415,-73.96519067026469,Boutique
Hunters Point,40.743414090073536,-73.95386782130745,The Yoga Room,40.7444905,-73.9528148,Yoga Studio
Hunters Point,40.743414090073536,-73.95386782130745,Hibino LIC,40.742770322053616,-73.95212742045815,Japanese Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Casa Enrique,40.74337379326435,-73.95433921685861,Mexican Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Takumen,40.74278596085972,-73.95454383115116,Japanese Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Bellwether,40.74485927691836,-73.95336435384114,New American Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Tuk Tuk,40.74314207648646,-73.95402068036337,Thai Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Greenpoint Fish & Lobster Co.,40.74411582152947,-73.954479116946,Fish Market
Hunters Point,40.743414090073536,-73.95386782130745,Sweetleaf,40.743294,-73.95159,Coffee Shop
Hunters Point,40.743414090073536,-73.95386782130745,51st Bakery & Cafe,40.742339264882496,-73.95534217357635,Café
Hunters Point,40.743414090073536,-73.95386782130745,sLICe,40.74374085404591,-73.953688997985,Pizza Place
Hunters Point,40.743414090073536,-73.95386782130745,Jackson's Eatery | Bar,40.74245450370551,-73.95315300029714,American Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Tournesol,40.742374,-73.95437,French Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Manetta's Ristorante,40.742577,-73.95194,Italian Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Vernon Grille,40.74348911951407,-73.95387721406914,Greek Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Alewife Taproom,40.742276453921,-73.95602979303453,Gastropub
Hunters Point,40.743414090073536,-73.95386782130745,Jora,40.743673955671525,-73.95132038287467,Peruvian Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Tamashii Ramen,40.74451501392949,-73.95355678946103,Noodle House
Hunters Point,40.743414090073536,-73.95386782130745,Bella Via,40.744218522452904,-73.95366930142053,Italian Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Hunter's Point Community Park,40.7450325622929,-73.95322532118081,Park
Hunters Point,40.743414090073536,-73.95386782130745,Cafe Henri - LIC,40.742568,-73.953835,Café
Hunters Point,40.743414090073536,-73.95386782130745,Madera Cuban Grill & Steakhouse,40.74460320397339,-73.9534388285114,Cuban Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Bareburger,40.74349645012385,-73.95363438208204,Burger Joint
Hunters Point,40.743414090073536,-73.95386782130745,fLorEsta,40.74211296816169,-73.95472795948544,Flower Shop
Hunters Point,40.743414090073536,-73.95386782130745,Woodbines,40.74518102698097,-73.9533368815064,American Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Blend LIC,40.74532949046617,-73.95330515464566,Latin American Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Domaine Bar a Vins,40.74263060568493,-73.95413908362117,Wine Bar
Hunters Point,40.743414090073536,-73.95386782130745,Hunter's Point Wines & Spirits,40.74501609976814,-73.95333307634641,Wine Shop
Hunters Point,40.743414090073536,-73.95386782130745,Nu Look E&I Eatery and Bar,40.742928546166816,-73.95411745790054,Deli / Bodega
Hunters Point,40.743414090073536,-73.95386782130745,Cyclo,40.745562530431286,-73.95346489700572,Vietnamese Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Kata Therapeutic & Relaxation Massage Spa,40.74414573102316,-73.95365384752452,Massage Studio
Hunters Point,40.743414090073536,-73.95386782130745,Dominie's Hoek,40.74361231146355,-73.95369056015777,Bar
Hunters Point,40.743414090073536,-73.95386782130745,The Creek and The Cave,40.74309374819518,-73.9515466508085,Comedy Club
Hunters Point,40.743414090073536,-73.95386782130745,Spice,40.74414062622381,-73.95353300797537,Thai Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Corner Bistro,40.74476754006533,-73.95349477344013,Burger Joint
Hunters Point,40.743414090073536,-73.95386782130745,E&I Deli & Grocery,40.74302657062001,-73.9540790667955,Deli / Bodega
Hunters Point,40.743414090073536,-73.95386782130745,Something Sweet,40.74309604075962,-73.9540111185736,Ice Cream Shop
Hunters Point,40.743414090073536,-73.95386782130745,Chase Bank,40.7426691,-73.952948,Bank
Hunters Point,40.743414090073536,-73.95386782130745,SacredWaters,40.74225330077658,-73.95522919060396,Health & Beauty Service
Hunters Point,40.743414090073536,-73.95386782130745,Bricktown Bagel & Cafe,40.741805850414806,-73.9543494659747,Bagel Shop
Hunters Point,40.743414090073536,-73.95386782130745,DesiBowl,40.743022,-73.953898,Indian Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Vernon Wine & Liquor,40.74260613085085,-73.95410722041711,Wine Shop
Hunters Point,40.743414090073536,-73.95386782130745,Dunkin',40.743373,-73.95409,Donut Shop
Hunters Point,40.743414090073536,-73.95386782130745,Sushi Daizen,40.7444471267938,-73.9535541594068,Sushi Restaurant
Hunters Point,40.743414090073536,-73.95386782130745,Li Blue Nail Spa,40.74368960814192,-73.95374632730831,Nail Salon
Hunters Point,40.743414090073536,-73.95386782130745,New York Irish Center,40.74229230038639,-73.95312559501609,Cultural Center
Hunters Point,40.743414090073536,-73.95386782130745,Pranavah Yoga Studio,40.74406591035853,-73.95384386029372,Yoga Studio
Hunters Point,40.743414090073536,-73.95386782130745,Gantry Bar & Kitchen,40.74546804136883,-73.95331448075147,Gastropub
Hunters Point,40.743414090073536,-73.95386782130745,Petey's Burger,40.745535627413055,-73.95327650378766,Burger Joint
Hunters Point,40.743414090073536,-73.95386782130745,Vernon Blvd Dog Park,40.743872689000966,-73.95355929084822,Dog Run
Hunters Point,40.743414090073536,-73.95386782130745,Centro Pizza Bar & Italian Kitchen,40.744981690495756,-73.95334381367168,Pizza Place
Turtle Bay,40.75204236950722,-73.96770824581834,Japan Society,40.75228712583575,-73.96843100516413,Museum
Turtle Bay,40.75204236950722,-73.96770824581834,United Nations Visitor Center,40.75080479507166,-73.9678144454956,Tourist Information Center
